Trans_Date,Src,Tgt,Amount
2024-09-19,Temporal,Parietal,440.72
2024-09-20,PFC,Motor,117.29
2024-09-20,PFC,Visual,115.77
2024-09-20,PFC,Parietal,117.06
2024-09-20,PFC,Temporal,305.27
2024-09-20,Motor,PFC,120.31
2024-09-20,Motor,Visual,122.65
2024-09-20,Motor,Parietal,118.9
2024-09-20,Motor,Temporal,305.27
2024-09-20,Visual,PFC,117.1
2024-09-20,Visual,Motor,127.89
2024-09-20,Visual,Parietal,126.2
2024-09-20,Visual,Temporal,305.27
2024-09-20,Parietal,PFC,129.35
2024-09-20,Parietal,Motor,122.8
2024-09-20,Parietal,Visual,112.09
2024-09-20,Parietal,Temporal,305.27
2024-09-20,Temporal,PFC,305.27
2024-09-20,Temporal,Motor,305.27
2024-09-20,Temporal,Visual,305.27
2024-09-20,Temporal,Parietal,305.27
2024-09-21,PFC,Motor,132.79
2024-09-21,PFC,Visual,114.68
2024-09-21,PFC,Parietal,125.83
2024-09-21,PFC,Temporal,531.73
2024-09-21,Motor,PFC,122.1
2024-09-21,Motor,Visual,128.76
2024-09-21,Motor,Parietal,125.07
2024-09-21,Motor,Temporal,531.73
2024-09-21,Visual,PFC,116.58
2024-09-21,Visual,Motor,123.17
2024-09-21,Visual,Parietal,124.02
2024-09-21,Visual,Temporal,531.73
2024-09-21,Parietal,PFC,120.09
2024-09-21,Parietal,Motor,116.7
2024-09-21,Parietal,Visual,125.07
2024-09-21,Parietal,Temporal,531.73
2024-09-21,Temporal,PFC,531.73
2024-09-21,Temporal,Motor,531.73
2024-09-21,Temporal,Visual,531.73
2024-09-21,Temporal,Parietal,531.73
2024-09-22,PFC,Motor,127.37
2024-09-22,PFC,Visual,123.78
2024-09-22,PFC,Parietal,136.01
2024-09-22,PFC,Temporal,699.22
2024-09-22,Motor,PFC,130.54
2024-09-22,Motor,Visual,118.71
2024-09-22,Motor,Parietal,126.07
2024-09-22,Motor,Temporal,699.22
2024-09-22,Visual,PFC,119.28
2024-09-22,Visual,Motor,131.07
2024-09-22,Visual,Parietal,136.11
2024-09-22,Visual,Temporal,699.22
2024-09-22,Parietal,PFC,132.02
2024-09-22,Parietal,Motor,125.74
2024-09-22,Parietal,Visual,118.01
2024-09-22,Parietal,Temporal,699.22
2024-09-22,Temporal,PFC,699.22
2024-09-22,Temporal,Motor,699.22
2024-09-22,Temporal,Visual,699.22
2024-09-22,Temporal,Parietal,699.22
2024-09-23,PFC,Motor,121.31
2024-09-23,PFC,Visual,132.42
2024-09-23,PFC,Parietal,135.71
2024-09-23,PFC,Temporal,496.45
2024-09-23,Motor,PFC,120.8
2024-09-23,Motor,Visual,126.62
2024-09-23,Motor,Parietal,135.32
2024-09-23,Motor,Temporal,496.45
2024-09-23,Visual,PFC,130.0
2024-09-23,Visual,Motor,129.13
2024-09-23,Visual,Parietal,134.42
2024-09-23,Visual,Temporal,496.45
2024-09-23,Parietal,PFC,138.96
2024-09-23,Parietal,Motor,135.71
2024-09-23,Parietal,Visual,125.53
2024-09-23,Parietal,Temporal,496.45
2024-09-23,Temporal,PFC,496.45
2024-09-23,Temporal,Motor,496.45
2024-09-23,Temporal,Visual,496.45
2024-09-23,Temporal,Parietal,496.45
2024-09-24,PFC,Motor,124.09
2024-09-24,PFC,Visual,132.33
2024-09-24,PFC,Parietal,126.24
2024-09-24,PFC,Temporal,300.28
2024-09-24,Motor,PFC,142.67
2024-09-24,Motor,Visual,139.04
2024-09-24,Motor,Parietal,135.35
2024-09-24,Motor,Temporal,300.28
2024-09-24,Visual,PFC,124.51
2024-09-24,Visual,Motor,132.97
2024-09-24,Visual,Parietal,139.89
2024-09-24,Visual,Temporal,300.28
2024-09-24,Parietal,PFC,125.51
2024-09-24,Parietal,Motor,128.48
2024-09-24,Parietal,Visual,140.02
2024-09-24,Parietal,Temporal,300.28
2024-09-24,Temporal,PFC,300.28
2024-09-24,Temporal,Motor,300.28
2024-09-24,Temporal,Visual,300.28
2024-09-24,Temporal,Parietal,300.28
2024-09-25,PFC,Motor,134.69
2024-09-25,PFC,Visual,141.91
2024-09-25,PFC,Parietal,130.98
2024-09-25,PFC,Temporal,475.29
2024-09-25,Motor,PFC,135.46
2024-09-25,Motor,Visual,141.74
2024-09-25,Motor,Parietal,143.0
2024-09-25,Motor,Temporal,475.29
2024-09-25,Visual,PFC,127.45
2024-09-25,Visual,Motor,128.66
2024-09-25,Visual,Parietal,144.44
2024-09-25,Visual,Temporal,475.29
2024-09-25,Parietal,PFC,135.68
2024-09-25,Parietal,Motor,145.63
2024-09-25,Parietal,Visual,141.16
2024-09-25,Parietal,Temporal,475.29
2024-09-25,Temporal,PFC,475.29
2024-09-25,Temporal,Motor,475.29
2024-09-25,Temporal,Visual,475.29
2024-09-25,Temporal,Parietal,475.29
2024-09-26,PFC,Motor,135.3
2024-09-26,PFC,Visual,141.25
2024-09-26,PFC,Parietal,143.51
2024-09-26,PFC,Temporal,696.22
2024-09-26,Motor,PFC,131.75
2024-09-26,Motor,Visual,136.38
2024-09-26,Motor,Parietal,134.43
2024-09-26,Motor,Temporal,696.22
2024-09-26,Visual,PFC,143.45
2024-09-26,Visual,Motor,139.05
2024-09-26,Visual,Parietal,136.0
2024-09-26,Visual,Temporal,696.22
2024-09-26,Parietal,PFC,137.89
2024-09-26,Parietal,Motor,131.3
2024-09-26,Parietal,Visual,145.81
2024-09-26,Parietal,Temporal,696.22
2024-09-26,Temporal,PFC,696.22
2024-09-26,Temporal,Motor,696.22
2024-09-26,Temporal,Visual,696.22
2024-09-26,Temporal,Parietal,696.22
2024-09-27,PFC,Motor,144.43
2024-09-27,PFC,Visual,131.59
2024-09-27,PFC,Parietal,149.12
2024-09-27,PFC,Temporal,552.47
2024-09-27,Motor,PFC,149.89
2024-09-27,Motor,Visual,139.4
2024-09-27,Motor,Parietal,149.13
2024-09-27,Motor,Temporal,552.47
2024-09-27,Visual,PFC,137.47
2024-09-27,Visual,Motor,136.11
2024-09-27,Visual,Parietal,132.73
2024-09-27,Visual,Temporal,552.47
2024-09-27,Parietal,PFC,138.59
2024-09-27,Parietal,Motor,146.23
2024-09-27,Parietal,Visual,145.75
2024-09-27,Parietal,Temporal,552.47
2024-09-27,Temporal,PFC,552.47
2024-09-27,Temporal,Motor,552.47
2024-09-27,Temporal,Visual,552.47
2024-09-27,Temporal,Parietal,552.47
2024-09-28,PFC,Motor,136.43
2024-09-28,PFC,Visual,143.79
2024-09-28,PFC,Parietal,146.29
2024-09-28,PFC,Temporal,311.2
2024-09-28,Motor,PFC,133.08
2024-09-28,Motor,Visual,134.79
2024-09-28,Motor,Parietal,134.91
2024-09-28,Motor,Temporal,311.2
2024-09-28,Visual,PFC,137.22
2024-09-28,Visual,Motor,138.5
2024-09-28,Visual,Parietal,136.7
2024-09-28,Visual,Temporal,311.2
2024-09-28,Parietal,PFC,134.68
2024-09-28,Parietal,Motor,151.61
2024-09-28,Parietal,Visual,145.97
2024-09-28,Parietal,Temporal,311.2
2024-09-28,Temporal,PFC,311.2
2024-09-28,Temporal,Motor,311.2
2024-09-28,Temporal,Visual,311.2
2024-09-28,Temporal,Parietal,311.2
2024-09-29,PFC,Motor,151.71
2024-09-29,PFC,Visual,137.18
2024-09-29,PFC,Parietal,147.71
2024-09-29,PFC,Temporal,420.82
2024-09-29,Motor,PFC,145.91
2024-09-29,Motor,Visual,153.93
2024-09-29,Motor,Parietal,152.5
2024-09-29,Motor,Temporal,420.82
2024-09-29,Visual,PFC,139.65
2024-09-29,Visual,Motor,143.92
2024-09-29,Visual,Parietal,153.31
2024-09-29,Visual,Temporal,420.82
2024-09-29,Parietal,PFC,153.04
2024-09-29,Parietal,Motor,140.11
2024-09-29,Parietal,Visual,143.12
2024-09-29,Parietal,Temporal,420.82
2024-09-29,Temporal,PFC,420.82
2024-09-29,Temporal,Motor,420.82
2024-09-29,Temporal,Visual,420.82
2024-09-29,Temporal,Parietal,420.82
2024-09-30,PFC,Motor,151.54
2024-09-30,PFC,Visual,143.65
2024-09-30,PFC,Parietal,142.65
2024-09-30,PFC,Temporal,677.6
2024-09-30,Motor,PFC,155.11
2024-09-30,Motor,Visual,141.29
2024-09-30,Motor,Parietal,144.81
2024-09-30,Motor,Temporal,677.6
2024-09-30,Visual,PFC,154.57
2024-09-30,Visual,Motor,148.2
2024-09-30,Visual,Parietal,139.57
2024-09-30,Visual,Temporal,677.6
2024-09-30,Parietal,PFC,138.88
2024-09-30,Parietal,Motor,151.37
2024-09-30,Parietal,Visual,140.37
2024-09-30,Parietal,Temporal,677.6
2024-09-30,Temporal,PFC,677.6
2024-09-30,Temporal,Motor,677.6
2024-09-30,Temporal,Visual,677.6
2024-09-30,Temporal,Parietal,677.6
2024-10-01,PFC,Motor,148.49
2024-10-01,PFC,Visual,142.08
2024-10-01,PFC,Parietal,145.98
2024-10-01,PFC,Temporal,604.31
2024-10-01,Motor,PFC,140.04
2024-10-01,Motor,Visual,149.87
2024-10-01,Motor,Parietal,155.72
2024-10-01,Motor,Temporal,604.31
2024-10-01,Visual,PFC,142.39
2024-10-01,Visual,Motor,151.07
2024-10-01,Visual,Parietal,155.16
2024-10-01,Visual,Temporal,604.31
2024-10-01,Parietal,PFC,147.37
2024-10-01,Parietal,Motor,155.86
2024-10-01,Parietal,Visual,146.88
2024-10-01,Parietal,Temporal,604.31
2024-10-01,Temporal,PFC,604.31
2024-10-01,Temporal,Motor,604.31
2024-10-01,Temporal,Visual,604.31
2024-10-01,Temporal,Parietal,604.31
2024-10-02,PFC,Motor,137.84
2024-10-02,PFC,Visual,156.86
2024-10-02,PFC,Parietal,154.14
2024-10-02,PFC,Temporal,337.16
2024-10-02,Motor,PFC,149.12
2024-10-02,Motor,Visual,156.48
2024-10-02,Motor,Parietal,144.96
2024-10-02,Motor,Temporal,337.16
2024-10-02,Visual,PFC,145.79
2024-10-02,Visual,Motor,150.42
2024-10-02,Visual,Parietal,156.95
2024-10-02,Visual,Temporal,337.16
2024-10-02,Parietal,PFC,148.47
2024-10-02,Parietal,Motor,157.0
2024-10-02,Parietal,Visual,139.39
2024-10-02,Parietal,Temporal,337.16
2024-10-02,Temporal,PFC,337.16
2024-10-02,Temporal,Motor,337.16
2024-10-02,Temporal,Visual,337.16
2024-10-02,Temporal,Parietal,337.16
2024-10-03,PFC,Motor,145.82
2024-10-03,PFC,Visual,141.95
2024-10-03,PFC,Parietal,152.05
2024-10-03,PFC,Temporal,372.66
2024-10-03,Motor,PFC,150.75
2024-10-03,Motor,Visual,145.32
2024-10-03,Motor,Parietal,139.83
2024-10-03,Motor,Temporal,372.66
2024-10-03,Visual,PFC,152.84
2024-10-03,Visual,Motor,140.93
2024-10-03,Visual,Parietal,142.0
2024-10-03,Visual,Temporal,372.66
2024-10-03,Parietal,PFC,149.99
2024-10-03,Parietal,Motor,147.92
2024-10-03,Parietal,Visual,139.39
2024-10-03,Parietal,Temporal,372.66
2024-10-03,Temporal,PFC,372.66
2024-10-03,Temporal,Motor,372.66
2024-10-03,Temporal,Visual,372.66
2024-10-03,Temporal,Parietal,372.66
2024-10-04,PFC,Motor,158.05
2024-10-04,PFC,Visual,138.87
2024-10-04,PFC,Parietal,139.25
2024-10-04,PFC,Temporal,644.83
2024-10-04,Motor,PFC,138.99
2024-10-04,Motor,Visual,140.5
2024-10-04,Motor,Parietal,154.28
2024-10-04,Motor,Temporal,644.83
2024-10-04,Visual,PFC,147.3
2024-10-04,Visual,Motor,151.69
2024-10-04,Visual,Parietal,155.62
2024-10-04,Visual,Temporal,644.83
2024-10-04,Parietal,PFC,149.72
2024-10-04,Parietal,Motor,156.63
2024-10-04,Parietal,Visual,138.87
2024-10-04,Parietal,Temporal,644.83
2024-10-04,Temporal,PFC,644.83
2024-10-04,Temporal,Motor,644.83
2024-10-04,Temporal,Visual,644.83
2024-10-04,Temporal,Parietal,644.83
2024-10-05,PFC,Motor,151.81
2024-10-05,PFC,Visual,140.39
2024-10-05,PFC,Parietal,141.23
2024-10-05,PFC,Temporal,647.83
2024-10-05,Motor,PFC,143.93
2024-10-05,Motor,Visual,153.66
2024-10-05,Motor,Parietal,146.91
2024-10-05,Motor,Temporal,647.83
2024-10-05,Visual,PFC,149.6
2024-10-05,Visual,Motor,154.14
2024-10-05,Visual,Parietal,139.91
2024-10-05,Visual,Temporal,647.83
2024-10-05,Parietal,PFC,153.77
2024-10-05,Parietal,Motor,142.19
2024-10-05,Parietal,Visual,153.87
2024-10-05,Parietal,Temporal,647.83
2024-10-05,Temporal,PFC,647.83
2024-10-05,Temporal,Motor,647.83
2024-10-05,Temporal,Visual,647.83
2024-10-05,Temporal,Parietal,647.83
2024-10-06,PFC,Motor,156.61
2024-10-06,PFC,Visual,148.61
2024-10-06,PFC,Parietal,139.84
2024-10-06,PFC,Temporal,376.09
2024-10-06,Motor,PFC,152.95
2024-10-06,Motor,Visual,152.38
2024-10-06,Motor,Parietal,148.95
2024-10-06,Motor,Temporal,376.09
2024-10-06,Visual,PFC,139.51
2024-10-06,Visual,Motor,139.92
2024-10-06,Visual,Parietal,145.39
2024-10-06,Visual,Temporal,376.09
2024-10-06,Parietal,PFC,148.16
2024-10-06,Parietal,Motor,145.87
2024-10-06,Parietal,Visual,155.61
2024-10-06,Parietal,Temporal,376.09
2024-10-06,Temporal,PFC,376.09
2024-10-06,Temporal,Motor,376.09
2024-10-06,Temporal,Visual,376.09
2024-10-06,Temporal,Parietal,376.09
2024-10-07,PFC,Motor,136.39
2024-10-07,PFC,Visual,145.81
2024-10-07,PFC,Parietal,136.2
2024-10-07,PFC,Temporal,334.64
2024-10-07,Motor,PFC,137.86
2024-10-07,Motor,Visual,149.11
2024-10-07,Motor,Parietal,153.81
2024-10-07,Motor,Temporal,334.64
2024-10-07,Visual,PFC,152.22
2024-10-07,Visual,Motor,151.52
2024-10-07,Visual,Parietal,149.92
2024-10-07,Visual,Temporal,334.64
2024-10-07,Parietal,PFC,148.87
2024-10-07,Parietal,Motor,146.54
2024-10-07,Parietal,Visual,144.31
2024-10-07,Parietal,Temporal,334.64
2024-10-07,Temporal,PFC,334.64
2024-10-07,Temporal,Motor,334.64
2024-10-07,Temporal,Visual,334.64
2024-10-07,Temporal,Parietal,334.64
2024-10-08,PFC,Motor,153.75
2024-10-08,PFC,Visual,147.29
2024-10-08,PFC,Parietal,150.4
2024-10-08,PFC,Temporal,600.52
2024-10-08,Motor,PFC,134.84
2024-10-08,Motor,Visual,139.46
2024-10-08,Motor,Parietal,137.1
2024-10-08,Motor,Temporal,600.52
2024-10-08,Visual,PFC,136.66
2024-10-08,Visual,Motor,141.98
2024-10-08,Visual,Parietal,149.97
2024-10-08,Visual,Temporal,600.52
2024-10-08,Parietal,PFC,139.13
2024-10-08,Parietal,Motor,150.15
2024-10-08,Parietal,Visual,147.93
2024-10-08,Parietal,Temporal,600.52
2024-10-08,Temporal,PFC,600.52
2024-10-08,Temporal,Motor,600.52
2024-10-08,Temporal,Visual,600.52
2024-10-08,Temporal,Parietal,600.52
2024-10-09,PFC,Motor,142.62
2024-10-09,PFC,Visual,136.66
2024-10-09,PFC,Parietal,146.53
2024-10-09,PFC,Temporal,679.58
2024-10-09,Motor,PFC,146.03
2024-10-09,Motor,Visual,138.83
2024-10-09,Motor,Parietal,141.82
2024-10-09,Motor,Temporal,679.58
2024-10-09,Visual,PFC,149.23
2024-10-09,Visual,Motor,148.3
2024-10-09,Visual,Parietal,134.0
2024-10-09,Visual,Temporal,679.58
2024-10-09,Parietal,PFC,151.63
2024-10-09,Parietal,Motor,136.65
2024-10-09,Parietal,Visual,148.84
2024-10-09,Parietal,Temporal,679.58
2024-10-09,Temporal,PFC,679.58
2024-10-09,Temporal,Motor,679.58
2024-10-09,Temporal,Visual,679.58
2024-10-09,Temporal,Parietal,679.58
2024-10-10,PFC,Motor,137.77
2024-10-10,PFC,Visual,135.22
2024-10-10,PFC,Parietal,144.79
2024-10-10,PFC,Temporal,424.89
2024-10-10,Motor,PFC,146.83
2024-10-10,Motor,Visual,137.77
2024-10-10,Motor,Parietal,133.21
2024-10-10,Motor,Temporal,424.89
2024-10-10,Visual,PFC,148.65
2024-10-10,Visual,Motor,138.76
2024-10-10,Visual,Parietal,135.66
2024-10-10,Visual,Temporal,424.89
2024-10-10,Parietal,PFC,140.94
2024-10-10,Parietal,Motor,149.06
2024-10-10,Parietal,Visual,134.15
2024-10-10,Parietal,Temporal,424.89
2024-10-10,Temporal,PFC,424.89
2024-10-10,Temporal,Motor,424.89
2024-10-10,Temporal,Visual,424.89
2024-10-10,Temporal,Parietal,424.89
2024-10-11,PFC,Motor,141.77
2024-10-11,PFC,Visual,148.64
2024-10-11,PFC,Parietal,133.18
2024-10-11,PFC,Temporal,309.79
2024-10-11,Motor,PFC,142.98
2024-10-11,Motor,Visual,130.33
2024-10-11,Motor,Parietal,131.86
2024-10-11,Motor,Temporal,309.79
2024-10-11,Visual,PFC,138.3
2024-10-11,Visual,Motor,132.56
2024-10-11,Visual,Parietal,136.0
2024-10-11,Visual,Temporal,309.79
2024-10-11,Parietal,PFC,141.21
2024-10-11,Parietal,Motor,144.92
2024-10-11,Parietal,Visual,141.89
2024-10-11,Parietal,Temporal,309.79
2024-10-11,Temporal,PFC,309.79
2024-10-11,Temporal,Motor,309.79
2024-10-11,Temporal,Visual,309.79
2024-10-11,Temporal,Parietal,309.79
2024-10-12,PFC,Motor,143.95
2024-10-12,PFC,Visual,136.59
2024-10-12,PFC,Parietal,146.72
2024-10-12,PFC,Temporal,548.2
2024-10-12,Motor,PFC,143.55
2024-10-12,Motor,Visual,132.39
2024-10-12,Motor,Parietal,141.41
2024-10-12,Motor,Temporal,548.2
2024-10-12,Visual,PFC,131.74
2024-10-12,Visual,Motor,133.35
2024-10-12,Visual,Parietal,138.4
2024-10-12,Visual,Temporal,548.2
2024-10-12,Parietal,PFC,138.64
2024-10-12,Parietal,Motor,129.79
2024-10-12,Parietal,Visual,138.28
2024-10-12,Parietal,Temporal,548.2
2024-10-12,Temporal,PFC,548.2
2024-10-12,Temporal,Motor,548.2
2024-10-12,Temporal,Visual,548.2
2024-10-12,Temporal,Parietal,548.2
2024-10-13,PFC,Motor,124.98
2024-10-13,PFC,Visual,134.93
2024-10-13,PFC,Parietal,133.89
2024-10-13,PFC,Temporal,697.03
2024-10-13,Motor,PFC,140.73
2024-10-13,Motor,Visual,133.36
2024-10-13,Motor,Parietal,129.12
2024-10-13,Motor,Temporal,697.03
2024-10-13,Visual,PFC,124.56
2024-10-13,Visual,Motor,138.94
2024-10-13,Visual,Parietal,143.31
2024-10-13,Visual,Temporal,697.03
2024-10-13,Parietal,PFC,130.22
2024-10-13,Parietal,Motor,137.26
2024-10-13,Parietal,Visual,126.12
2024-10-13,Parietal,Temporal,697.03
2024-10-13,Temporal,PFC,697.03
2024-10-13,Temporal,Motor,697.03
2024-10-13,Temporal,Visual,697.03
2024-10-13,Temporal,Parietal,697.03
2024-10-14,PFC,Motor,122.16
2024-10-14,PFC,Visual,130.76
2024-10-14,PFC,Parietal,137.1
2024-10-14,PFC,Temporal,479.67
2024-10-14,Motor,PFC,129.78
2024-10-14,Motor,Visual,137.47
2024-10-14,Motor,Parietal,129.08
2024-10-14,Motor,Temporal,479.67
2024-10-14,Visual,PFC,134.34
2024-10-14,Visual,Motor,138.88
2024-10-14,Visual,Parietal,123.08
2024-10-14,Visual,Temporal,479.67
2024-10-14,Parietal,PFC,128.33
2024-10-14,Parietal,Motor,122.32
2024-10-14,Parietal,Visual,130.19
2024-10-14,Parietal,Temporal,479.67
2024-10-14,Temporal,PFC,479.67
2024-10-14,Temporal,Motor,479.67
2024-10-14,Temporal,Visual,479.67
2024-10-14,Temporal,Parietal,479.67
2024-10-15,PFC,Motor,120.54
2024-10-15,PFC,Visual,136.54
2024-10-15,PFC,Parietal,133.64
2024-10-15,PFC,Temporal,300.1
2024-10-15,Motor,PFC,137.83
2024-10-15,Motor,Visual,132.41
2024-10-15,Motor,Parietal,136.68
2024-10-15,Motor,Temporal,300.1
2024-10-15,Visual,PFC,126.23
2024-10-15,Visual,Motor,131.3
2024-10-15,Visual,Parietal,126.23
2024-10-15,Visual,Temporal,300.1
2024-10-15,Parietal,PFC,130.1
2024-10-15,Parietal,Motor,120.26
2024-10-15,Parietal,Visual,133.11
2024-10-15,Parietal,Temporal,300.1
2024-10-15,Temporal,PFC,300.1
2024-10-15,Temporal,Motor,300.1
2024-10-15,Temporal,Visual,300.1
2024-10-15,Temporal,Parietal,300.1
2024-10-16,PFC,Motor,134.88
2024-10-16,PFC,Visual,127.7
2024-10-16,PFC,Parietal,135.28
2024-10-16,PFC,Temporal,492.04
2024-10-16,Motor,PFC,131.0
2024-10-16,Motor,Visual,120.61
2024-10-16,Motor,Parietal,123.15
2024-10-16,Motor,Temporal,492.04
2024-10-16,Visual,PFC,129.71
2024-10-16,Visual,Motor,121.64
2024-10-16,Visual,Parietal,117.37
2024-10-16,Visual,Temporal,492.04
2024-10-16,Parietal,PFC,125.83
2024-10-16,Parietal,Motor,126.63
2024-10-16,Parietal,Visual,118.55
2024-10-16,Parietal,Temporal,492.04
2024-10-16,Temporal,PFC,492.04
2024-10-16,Temporal,Motor,492.04
2024-10-16,Temporal,Visual,492.04
2024-10-16,Temporal,Parietal,492.04
2024-10-17,PFC,Motor,129.24
2024-10-17,PFC,Visual,132.15
2024-10-17,PFC,Parietal,129.42
2024-10-17,PFC,Temporal,698.78
2024-10-17,Motor,PFC,114.56
2024-10-17,Motor,Visual,131.08
2024-10-17,Motor,Parietal,122.4
2024-10-17,Motor,Temporal,698.78
2024-10-17,Visual,PFC,131.2
2024-10-17,Visual,Motor,119.01
2024-10-17,Visual,Parietal,132.38
2024-10-17,Visual,Temporal,698.78
2024-10-17,Parietal,PFC,118.76
2024-10-17,Parietal,Motor,127.19
2024-10-17,Parietal,Visual,123.17
2024-10-17,Parietal,Temporal,698.78
2024-10-17,Temporal,PFC,698.78
2024-10-17,Temporal,Motor,698.78
2024-10-17,Temporal,Visual,698.78
2024-10-17,Temporal,Parietal,698.78
2024-10-18,PFC,Motor,121.22
2024-10-18,PFC,Visual,113.03
2024-10-18,PFC,Parietal,117.32
2024-10-18,PFC,Temporal,536.08
2024-10-18,Motor,PFC,123.28
2024-10-18,Motor,Visual,116.22
2024-10-18,Motor,Parietal,111.65
2024-10-18,Motor,Temporal,536.08
2024-10-18,Visual,PFC,115.03
2024-10-18,Visual,Motor,129.34
2024-10-18,Visual,Parietal,123.28
2024-10-18,Visual,Temporal,536.08
2024-10-18,Parietal,PFC,117.24
2024-10-18,Parietal,Motor,123.31
2024-10-18,Parietal,Visual,116.91
2024-10-18,Parietal,Temporal,536.08
2024-10-18,Temporal,PFC,536.08
2024-10-18,Temporal,Motor,536.08
2024-10-18,Temporal,Visual,536.08
2024-10-18,Temporal,Parietal,536.08
2024-10-19,PFC,Motor,110.2
2024-10-19,PFC,Visual,123.35
2024-10-19,PFC,Parietal,111.0
2024-10-19,PFC,Temporal,306.33
2024-10-19,Motor,PFC,117.25
2024-10-19,Motor,Visual,126.98
2024-10-19,Motor,Parietal,122.96
2024-10-19,Motor,Temporal,306.33
2024-10-19,Visual,PFC,114.63
2024-10-19,Visual,Motor,116.68
2024-10-19,Visual,Parietal,110.89
2024-10-19,Visual,Temporal,306.33
2024-10-19,Parietal,PFC,121.8
2024-10-19,Parietal,Motor,113.27
2024-10-19,Parietal,Visual,127.03
2024-10-19,Parietal,Temporal,306.33
2024-10-19,Temporal,PFC,306.33
2024-10-19,Temporal,Motor,306.33
2024-10-19,Temporal,Visual,306.33
2024-10-19,Temporal,Parietal,306.33
2024-10-20,PFC,Motor,105.63
2024-10-20,PFC,Visual,111.14
2024-10-20,PFC,Parietal,107.34
2024-10-20,PFC,Temporal,436.52
2024-10-20,Motor,PFC,108.5
2024-10-20,Motor,Visual,116.06
2024-10-20,Motor,Parietal,105.5
2024-10-20,Motor,Temporal,436.52
2024-10-20,Visual,PFC,111.68
2024-10-20,Visual,Motor,112.27
2024-10-20,Visual,Parietal,115.6
2024-10-20,Visual,Temporal,436.52
2024-10-20,Parietal,PFC,110.84
2024-10-20,Parietal,Motor,123.22
2024-10-20,Parietal,Visual,112.9
2024-10-20,Parietal,Temporal,436.52
2024-10-20,Temporal,PFC,436.52
2024-10-20,Temporal,Motor,436.52
2024-10-20,Temporal,Visual,436.52
2024-10-20,Temporal,Parietal,436.52
2024-10-21,PFC,Motor,116.92
2024-10-21,PFC,Visual,121.66
2024-10-21,PFC,Parietal,108.77
2024-10-21,PFC,Temporal,684.69
2024-10-21,Motor,PFC,111.63
2024-10-21,Motor,Visual,107.94
2024-10-21,Motor,Parietal,121.03
2024-10-21,Motor,Temporal,684.69
2024-10-21,Visual,PFC,113.62
2024-10-21,Visual,Motor,105.09
2024-10-21,Visual,Parietal,113.45
2024-10-21,Visual,Temporal,684.69
2024-10-21,Parietal,PFC,110.99
2024-10-21,Parietal,Motor,115.93
2024-10-21,Parietal,Visual,116.78
2024-10-21,Parietal,Temporal,684.69
2024-10-21,Temporal,PFC,684.69
2024-10-21,Temporal,Motor,684.69
2024-10-21,Temporal,Visual,684.69
2024-10-21,Temporal,Parietal,684.69
2024-10-22,PFC,Motor,116.43
2024-10-22,PFC,Visual,108.53
2024-10-22,PFC,Parietal,101.46
2024-10-22,PFC,Temporal,589.61
2024-10-22,Motor,PFC,112.44
2024-10-22,Motor,Visual,111.28
2024-10-22,Motor,Parietal,104.06
2024-10-22,Motor,Temporal,589.61
2024-10-22,Visual,PFC,105.17
2024-10-22,Visual,Motor,100.07
2024-10-22,Visual,Parietal,110.38
2024-10-22,Visual,Temporal,589.61
2024-10-22,Parietal,PFC,113.05
2024-10-22,Parietal,Motor,101.36
2024-10-22,Parietal,Visual,109.85
2024-10-22,Parietal,Temporal,589.61
2024-10-22,Temporal,PFC,589.61
2024-10-22,Temporal,Motor,589.61
2024-10-22,Temporal,Visual,589.61
2024-10-22,Temporal,Parietal,589.61
2024-10-23,PFC,Motor,104.46
2024-10-23,PFC,Visual,100.19
2024-10-23,PFC,Parietal,114.31
2024-10-23,PFC,Temporal,327.98
2024-10-23,Motor,PFC,104.69
2024-10-23,Motor,Visual,102.93
2024-10-23,Motor,Parietal,104.26
2024-10-23,Motor,Temporal,327.98
2024-10-23,Visual,PFC,114.72
2024-10-23,Visual,Motor,98.99
2024-10-23,Visual,Parietal,111.79
2024-10-23,Visual,Temporal,327.98
2024-10-23,Parietal,PFC,117.09
2024-10-23,Parietal,Motor,113.31
2024-10-23,Parietal,Visual,103.01
2024-10-23,Parietal,Temporal,327.98
2024-10-23,Temporal,PFC,327.98
2024-10-23,Temporal,Motor,327.98
2024-10-23,Temporal,Visual,327.98
2024-10-23,Temporal,Parietal,327.98
2024-10-24,PFC,Motor,106.78
2024-10-24,PFC,Visual,96.75
2024-10-24,PFC,Parietal,99.19
2024-10-24,PFC,Temporal,386.06
2024-10-24,Motor,PFC,112.38
2024-10-24,Motor,Visual,114.77
2024-10-24,Motor,Parietal,96.36
2024-10-24,Motor,Temporal,386.06
2024-10-24,Visual,PFC,110.16
2024-10-24,Visual,Motor,96.8
2024-10-24,Visual,Parietal,103.22
2024-10-24,Visual,Temporal,386.06
2024-10-24,Parietal,PFC,103.32
2024-10-24,Parietal,Motor,106.15
2024-10-24,Parietal,Visual,109.24
2024-10-24,Parietal,Temporal,386.06
2024-10-24,Temporal,PFC,386.06
2024-10-24,Temporal,Motor,386.06
2024-10-24,Temporal,Visual,386.06
2024-10-24,Temporal,Parietal,386.06
2024-10-25,PFC,Motor,93.87
2024-10-25,PFC,Visual,109.55
2024-10-25,PFC,Parietal,109.72
2024-10-25,PFC,Temporal,655.9
2024-10-25,Motor,PFC,104.21
