t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
2849,E_002850,1,ACC_Accounts_Receivable,5,ACC_Cash,883.92,1.2011
2850,E_002851,1,ACC_Accounts_Receivable,5,ACC_Cash,881.95,1.377
2851,E_002852,1,ACC_Accounts_Receivable,5,ACC_Cash,726.41,0.7619
2852,E_002853,1,ACC_Accounts_Receivable,5,ACC_Cash,950.16,1.2212
2853,E_002854,1,ACC_Accounts_Receivable,5,ACC_Cash,414.24,0.4111
2854,E_002855,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,742.35,3.4918
2855,E_002856,2,ACC_Inventory,3,ACC_COGS,442.53,3.4106
2856,E_002857,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,818.33,2.5798
2857,E_002858,2,ACC_Inventory,3,ACC_COGS,486.88,2.5426
2858,E_002859,5,ACC_Cash,6,ACC_Travel_Exp,473.74,0.0
2859,E_002860,1,ACC_Accounts_Receivable,5,ACC_Cash,543.39,0.5548
2860,E_002861,1,ACC_Accounts_Receivable,5,ACC_Cash,1835.94,3.749
2861,E_002862,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.76,2.224
2862,E_002863,2,ACC_Inventory,3,ACC_COGS,324.2,1.4228
2863,E_002864,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,971.86,2.2996
2864,E_002865,2,ACC_Inventory,3,ACC_COGS,593.66,2.6562
2865,E_002866,1,ACC_Accounts_Receivable,5,ACC_Cash,863.55,1.2239
2866,E_002867,1,ACC_Accounts_Receivable,5,ACC_Cash,1134.1,1.5915
2867,E_002868,1,ACC_Accounts_Receivable,5,ACC_Cash,771.79,0.6963
2868,E_002869,1,ACC_Accounts_Receivable,5,ACC_Cash,798.85,0.6338
2869,E_002870,1,ACC_Accounts_Receivable,5,ACC_Cash,1057.75,0.9756
2870,E_002871,1,ACC_Accounts_Receivable,5,ACC_Cash,616.49,0.0569
2871,E_002872,1,ACC_Accounts_Receivable,5,ACC_Cash,1191.68,1.0176
2872,E_002873,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.89,0.9327
2873,E_002874,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,363.01,0.6614
2874,E_002875,2,ACC_Inventory,3,ACC_COGS,230.62,0.8579
2875,E_002876,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,549.43,1.5759
2876,E_002877,2,ACC_Inventory,3,ACC_COGS,380.86,1.8305
2877,E_002878,4,ACC_Accounts_Payable,2,ACC_Inventory,11783.87,0.0
2878,E_002879,1,ACC_Accounts_Receivable,5,ACC_Cash,714.92,0.2944
2879,E_002880,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1016.97,5.4005
2880,E_002881,2,ACC_Inventory,3,ACC_COGS,471.29,3.5622
2881,E_002882,5,ACC_Cash,4,ACC_Accounts_Payable,12970.79,0.0
2882,E_002883,1,ACC_Accounts_Receivable,5,ACC_Cash,425.84,0.2438
2883,E_002884,1,ACC_Accounts_Receivable,5,ACC_Cash,887.92,1.2855
2884,E_002885,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1302.6,3.6762
2885,E_002886,2,ACC_Inventory,3,ACC_COGS,626.98,3.2734
2886,E_002887,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,734.53,1.1203
2887,E_002888,2,ACC_Inventory,3,ACC_COGS,310.2,0.8518
2888,E_002889,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1452.3,2.6278
2889,E_002890,2,ACC_Inventory,3,ACC_COGS,703.08,2.7455
2890,E_002891,1,ACC_Accounts_Receivable,5,ACC_Cash,938.52,2.4988
2891,E_002892,1,ACC_Accounts_Receivable,5,ACC_Cash,918.93,2.1199
2892,E_002893,1,ACC_Accounts_Receivable,5,ACC_Cash,959.13,1.7664
2893,E_002894,1,ACC_Accounts_Receivable,5,ACC_Cash,538.11,0.4536
2894,E_002895,1,ACC_Accounts_Receivable,5,ACC_Cash,769.14,0.9112
2895,E_002896,1,ACC_Accounts_Receivable,5,ACC_Cash,1317.79,2.092
2896,E_002897,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,699.09,0.775
2897,E_002898,2,ACC_Inventory,3,ACC_COGS,474.42,1.3425
2898,E_002899,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,625.94,0.8542
2899,E_002900,2,ACC_Inventory,3,ACC_COGS,253.32,0.564
2900,E_002901,1,ACC_Accounts_Receivable,5,ACC_Cash,960.36,1.0502
2901,E_002902,1,ACC_Accounts_Receivable,5,ACC_Cash,1004.77,0.9809
2902,E_002903,1,ACC_Accounts_Receivable,5,ACC_Cash,894.45,0.5929
2903,E_002904,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,684.95,2.3227
2904,E_002905,2,ACC_Inventory,3,ACC_COGS,420.43,2.5174
2905,E_002906,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,856.43,2.3711
2906,E_002907,2,ACC_Inventory,3,ACC_COGS,581.23,2.8184
2907,E_002908,5,ACC_Cash,6,ACC_Travel_Exp,311.35,0.0
2908,E_002909,5,ACC_Cash,7,ACC_Payroll_Exp,8160.57,0.0
2909,E_002910,5,ACC_Cash,7,ACC_Payroll_Exp,6003.66,2.3603
2910,E_002911,5,ACC_Cash,7,ACC_Payroll_Exp,4349.55,1.1844
2911,E_002912,5,ACC_Cash,8,ACC_Rent_Exp,6428.78,0.0
2912,E_002913,1,ACC_Accounts_Receivable,5,ACC_Cash,1229.13,2.397
2913,E_002914,1,ACC_Accounts_Receivable,5,ACC_Cash,338.07,0.1694
2914,E_002915,1,ACC_Accounts_Receivable,5,ACC_Cash,423.02,0.5447
2915,E_002916,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,441.71,1.0827
2916,E_002917,2,ACC_Inventory,3,ACC_COGS,228.25,0.764
2917,E_002918,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,288.02,0.7017
2918,E_002919,2,ACC_Inventory,3,ACC_COGS,161.92,0.5651
2919,E_002920,1,ACC_Accounts_Receivable,5,ACC_Cash,521.43,1.0146
2920,E_002921,1,ACC_Accounts_Receivable,5,ACC_Cash,1119.76,2.5331
2921,E_002922,1,ACC_Accounts_Receivable,5,ACC_Cash,1158.02,1.9839
2922,E_002923,1,ACC_Accounts_Receivable,5,ACC_Cash,429.22,0.0628
2923,E_002924,1,ACC_Accounts_Receivable,5,ACC_Cash,611.07,0.3796
2924,E_002925,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,463.06,2.8825
2925,E_002926,2,ACC_Inventory,3,ACC_COGS,322.54,3.9217
2926,E_002927,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,731.21,3.5792
2927,E_002928,2,ACC_Inventory,3,ACC_COGS,309.69,2.3172
2928,E_002929,5,ACC_Cash,4,ACC_Accounts_Payable,14165.65,0.0
2929,E_002930,1,ACC_Accounts_Receivable,5,ACC_Cash,1133.02,1.9007
2930,E_002931,1,ACC_Accounts_Receivable,5,ACC_Cash,1386.99,2.0706
2931,E_002932,1,ACC_Accounts_Receivable,5,ACC_Cash,516.0,0.0268
2932,E_002933,1,ACC_Accounts_Receivable,5,ACC_Cash,619.57,0.1727
2933,E_002934,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,389.09,1.2635
2934,E_002935,2,ACC_Inventory,3,ACC_COGS,206.66,1.3067
2935,E_002936,4,ACC_Accounts_Payable,2,ACC_Inventory,12812.19,0.0
2936,E_002937,5,ACC_Cash,6,ACC_Travel_Exp,929.74,0.0
2937,E_002938,1,ACC_Accounts_Receivable,5,ACC_Cash,610.36,0.6393
2938,E_002939,1,ACC_Accounts_Receivable,5,ACC_Cash,600.19,0.5146
2939,E_002940,1,ACC_Accounts_Receivable,5,ACC_Cash,1541.11,2.4317
2940,E_002941,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.24,5.6056
2941,E_002942,2,ACC_Inventory,3,ACC_COGS,329.7,5.4708
2942,E_002943,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,283.78,1.0053
2943,E_002944,2,ACC_Inventory,3,ACC_COGS,141.3,0.9374
2944,E_002945,5,ACC_Cash,6,ACC_Travel_Exp,1191.33,4.3346
2945,E_002946,1,ACC_Accounts_Receivable,5,ACC_Cash,812.25,1.2831
2946,E_002947,1,ACC_Accounts_Receivable,5,ACC_Cash,622.9,0.6859
2947,E_002948,1,ACC_Accounts_Receivable,5,ACC_Cash,1266.63,1.9366
2948,E_002949,1,ACC_Accounts_Receivable,5,ACC_Cash,1534.52,2.0654
2949,E_002950,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,935.74,4.6273
2950,E_002951,2,ACC_Inventory,3,ACC_COGS,474.18,4.539
2951,E_002952,5,ACC_Cash,6,ACC_Travel_Exp,247.31,0.4496
2952,E_002953,1,ACC_Accounts_Receivable,5,ACC_Cash,695.69,0.6335
2953,E_002954,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,860.88,2.8831
2954,E_002955,2,ACC_Inventory,3,ACC_COGS,442.51,2.9348
2955,E_002956,1,ACC_Accounts_Receivable,5,ACC_Cash,865.42,0.8458
2956,E_002957,1,ACC_Accounts_Receivable,5,ACC_Cash,445.35,0.0705
2957,E_002958,1,ACC_Accounts_Receivable,5,ACC_Cash,975.44,0.8828
2958,E_002959,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1008.61,2.5629
2959,E_002960,2,ACC_Inventory,3,ACC_COGS,619.22,3.1756
2960,E_002961,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,839.2,1.4911
2961,E_002962,2,ACC_Inventory,3,ACC_COGS,403.14,1.2229
2962,E_002963,1,ACC_Accounts_Receivable,5,ACC_Cash,669.24,1.1375
2963,E_002964,1,ACC_Accounts_Receivable,5,ACC_Cash,1095.46,2.09
2964,E_002965,1,ACC_Accounts_Receivable,5,ACC_Cash,777.41,0.9015
2965,E_002966,1,ACC_Accounts_Receivable,5,ACC_Cash,1154.18,1.7526
2966,E_002967,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1291.09,3.2859
2967,E_002968,2,ACC_Inventory,3,ACC_COGS,802.92,3.6704
2968,E_002969,5,ACC_Cash,6,ACC_Travel_Exp,137.08,0.0
2969,E_002970,1,ACC_Accounts_Receivable,5,ACC_Cash,732.33,0.7209
2970,E_002971,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.31,1.1453
2971,E_002972,2,ACC_Inventory,3,ACC_COGS,422.1,0.9788
2972,E_002973,5,ACC_Cash,6,ACC_Travel_Exp,185.03,4.5822
2973,E_002974,1,ACC_Accounts_Receivable,5,ACC_Cash,791.86,0.9289
2974,E_002975,1,ACC_Accounts_Receivable,5,ACC_Cash,489.59,0.1201
2975,E_002976,1,ACC_Accounts_Receivable,5,ACC_Cash,1969.6,3.449
2976,E_002977,1,ACC_Accounts_Receivable,5,ACC_Cash,2122.85,2.7218
2977,E_002978,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,670.01,1.2374
2978,E_002979,2,ACC_Inventory,3,ACC_COGS,358.22,1.0622
2979,E_002980,4,ACC_Accounts_Payable,2,ACC_Inventory,10672.8,0.0
2980,E_002981,1,ACC_Accounts_Receivable,5,ACC_Cash,721.74,0.2853
2981,E_002982,1,ACC_Accounts_Receivable,5,ACC_Cash,779.74,0.288
2982,E_002983,1,ACC_Accounts_Receivable,5,ACC_Cash,1610.73,1.4164
2983,E_002984,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1586.52,8.2659
2984,E_002985,2,ACC_Inventory,3,ACC_COGS,803.06,7.8097
2985,E_002986,1,ACC_Accounts_Receivable,5,ACC_Cash,865.91,0.2082
2986,E_002987,1,ACC_Accounts_Receivable,5,ACC_Cash,1501.48,1.0325
2987,E_002988,1,ACC_Accounts_Receivable,5,ACC_Cash,925.74,0.1622
2988,E_002989,1,ACC_Accounts_Receivable,5,ACC_Cash,1176.44,0.657
2989,E_002990,1,ACC_Accounts_Receivable,5,ACC_Cash,1030.83,0.6762
2990,E_002991,1,ACC_Accounts_Receivable,5,ACC_Cash,533.1,0.3259
2991,E_002992,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,419.55,0.6553
2992,E_002993,2,ACC_Inventory,3,ACC_COGS,276.53,0.9444
2993,E_002994,5,ACC_Cash,6,ACC_Travel_Exp,483.73,0.0
2994,E_002995,1,ACC_Accounts_Receivable,5,ACC_Cash,303.4,0.5562
2995,E_002996,1,ACC_Accounts_Receivable,5,ACC_Cash,1642.03,2.1122
2996,E_002997,1,ACC_Accounts_Receivable,5,ACC_Cash,703.42,0.0661
2997,E_002998,1,ACC_Accounts_Receivable,5,ACC_Cash,880.18,0.2863
2998,E_002999,1,ACC_Accounts_Receivable,5,ACC_Cash,641.09,0.1527
2999,E_003000,1,ACC_Accounts_Receivable,5,ACC_Cash,587.94,0.1315
3000,E_003001,1,ACC_Accounts_Receivable,5,ACC_Cash,913.21,0.5907
3001,E_003002,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,735.74,6.0434
3002,E_003003,2,ACC_Inventory,3,ACC_COGS,493.2,6.1515
3003,E_003004,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,612.15,2.2954
3004,E_003005,2,ACC_Inventory,3,ACC_COGS,427.17,2.4186
3005,E_003006,1,ACC_Accounts_Receivable,5,ACC_Cash,824.96,0.7085
3006,E_003007,1,ACC_Accounts_Receivable,5,ACC_Cash,656.62,0.2381
3007,E_003008,1,ACC_Accounts_Receivable,5,ACC_Cash,607.5,0.0766
3008,E_003009,1,ACC_Accounts_Receivable,5,ACC_Cash,543.09,0.1642
3009,E_003010,1,ACC_Accounts_Receivable,5,ACC_Cash,617.02,0.4157
3010,E_003011,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,627.89,2.0424
3011,E_003012,2,ACC_Inventory,3,ACC_COGS,322.87,1.431
3012,E_003013,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1660.74,5.222
3013,E_003014,2,ACC_Inventory,3,ACC_COGS,798.28,3.7994
3014,E_003015,1,ACC_Accounts_Receivable,5,ACC_Cash,503.34,0.713
3015,E_003016,1,ACC_Accounts_Receivable,5,ACC_Cash,1601.98,4.0167
3016,E_003017,1,ACC_Accounts_Receivable,5,ACC_Cash,511.19,0.14
3017,E_003018,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,658.16,0.9826
3018,E_003019,2,ACC_Inventory,3,ACC_COGS,349.09,1.1099
3019,E_003020,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1896.06,3.3797
3020,E_003021,2,ACC_Inventory,3,ACC_COGS,928.93,3.3796
3021,E_003022,5,ACC_Cash,6,ACC_Travel_Exp,324.49,0.0
3022,E_003023,1,ACC_Accounts_Receivable,5,ACC_Cash,353.51,0.2962
3023,E_003024,1,ACC_Accounts_Receivable,5,ACC_Cash,489.95,0.5343
3024,E_003025,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1076.48,1.0907
3025,E_003026,2,ACC_Inventory,3,ACC_COGS,632.44,1.4162
3026,E_003027,1,ACC_Accounts_Receivable,5,ACC_Cash,947.93,1.4603
3027,E_003028,1,ACC_Accounts_Receivable,5,ACC_Cash,1124.06,1.6473
3028,E_003029,1,ACC_Accounts_Receivable,5,ACC_Cash,516.82,0.5955
3029,E_003030,1,ACC_Accounts_Receivable,5,ACC_Cash,909.86,1.6052
3030,E_003031,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1346.56,1.8991
3031,E_003032,2,ACC_Inventory,3,ACC_COGS,593.36,1.5588
3032,E_003033,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1494.01,2.8406
3033,E_003034,2,ACC_Inventory,3,ACC_COGS,1022.87,4.0285
3034,E_003035,4,ACC_Accounts_Payable,2,ACC_Inventory,12048.01,0.0
3035,E_003036,1,ACC_Accounts_Receivable,5,ACC_Cash,952.55,1.4579
3036,E_003037,1,ACC_Accounts_Receivable,5,ACC_Cash,256.0,0.2511
3037,E_003038,1,ACC_Accounts_Receivable,5,ACC_Cash,816.8,0.9526
3038,E_003039,1,ACC_Accounts_Receivable,5,ACC_Cash,753.39,0.6616
3039,E_003040,5,ACC_Cash,4,ACC_Accounts_Payable,9009.4,0.0
3040,E_003041,1,ACC_Accounts_Receivable,5,ACC_Cash,493.12,0.3655
3041,E_003042,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,961.6,1.3673
3042,E_003043,2,ACC_Inventory,3,ACC_COGS,479.71,1.1
3043,E_003044,5,ACC_Cash,4,ACC_Accounts_Payable,11357.83,4.2597
3044,E_003045,1,ACC_Accounts_Receivable,5,ACC_Cash,867.01,1.6491
3045,E_003046,1,ACC_Accounts_Receivable,5,ACC_Cash,1244.91,2.3401
3046,E_003047,1,ACC_Accounts_Receivable,5,ACC_Cash,793.74,0.782
3047,E_003048,1,ACC_Accounts_Receivable,5,ACC_Cash,603.42,0.2069
3048,E_003049,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1789.99,6.4335
3049,E_003050,2,ACC_Inventory,3,ACC_COGS,1065.6,7.7356
3050,E_003051,5,ACC_Cash,6,ACC_Travel_Exp,405.18,0.0
3051,E_003052,1,ACC_Accounts_Receivable,5,ACC_Cash,974.79,1.4963
3052,E_003053,1,ACC_Accounts_Receivable,5,ACC_Cash,825.56,0.9139
3053,E_003054,1,ACC_Accounts_Receivable,5,ACC_Cash,1844.5,3.0248
3054,E_003055,1,ACC_Accounts_Receivable,5,ACC_Cash,471.24,0.2146
3055,E_003056,1,ACC_Accounts_Receivable,5,ACC_Cash,994.19,0.6455
3056,E_003057,1,ACC_Accounts_Receivable,5,ACC_Cash,456.49,0.4956
3057,E_003058,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.24,1.0957
3058,E_003059,2,ACC_Inventory,3,ACC_COGS,318.15,0.7787
3059,E_003060,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,861.34,1.2738
3060,E_003061,2,ACC_Inventory,3,ACC_COGS,390.44,0.9183
3061,E_003062,1,ACC_Accounts_Receivable,5,ACC_Cash,834.05,0.6518
3062,E_003063,1,ACC_Accounts_Receivable,5,ACC_Cash,1116.58,1.0454
3063,E_003064,1,ACC_Accounts_Receivable,5,ACC_Cash,936.3,0.5591
3064,E_003065,1,ACC_Accounts_Receivable,5,ACC_Cash,890.31,0.4836
3065,E_003066,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,542.38,1.4174
3066,E_003067,2,ACC_Inventory,3,ACC_COGS,330.03,2.0396
3067,E_003068,1,ACC_Accounts_Receivable,5,ACC_Cash,476.63,0.0892
3068,E_003069,1,ACC_Accounts_Receivable,5,ACC_Cash,725.56,0.7781
3069,E_003070,1,ACC_Accounts_Receivable,5,ACC_Cash,1391.76,2.2316
3070,E_003071,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,615.14,1.8481
3071,E_003072,2,ACC_Inventory,3,ACC_COGS,306.2,1.8259
3072,E_003073,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,526.29,1.9881
3073,E_003074,2,ACC_Inventory,3,ACC_COGS,339.43,2.4138
3074,E_003075,5,ACC_Cash,6,ACC_Travel_Exp,1120.52,0.0
3075,E_003076,1,ACC_Accounts_Receivable,5,ACC_Cash,994.31,1.312
3076,E_003077,1,ACC_Accounts_Receivable,5,ACC_Cash,623.35,0.5178
3077,E_003078,1,ACC_Accounts_Receivable,5,ACC_Cash,1059.0,1.5241
3078,E_003079,1,ACC_Accounts_Receivable,5,ACC_Cash,746.49,0.6278
3079,E_003080,1,ACC_Accounts_Receivable,5,ACC_Cash,810.98,0.6491
3080,E_003081,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1285.49,5.5764
3081,E_003082,2,ACC_Inventory,3,ACC_COGS,898.79,7.0125
3082,E_003083,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1066.56,2.2212
3083,E_003084,2,ACC_Inventory,3,ACC_COGS,644.75,1.9765
3084,E_003085,5,ACC_Cash,6,ACC_Travel_Exp,880.84,2.5427
3085,E_003086,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,591.05,0.8967
3086,E_003087,2,ACC_Inventory,3,ACC_COGS,273.59,0.496
3087,E_003088,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,453.0,0.4628
3088,E_003089,2,ACC_Inventory,3,ACC_COGS,220.79,0.2375
3089,E_003090,4,ACC_Accounts_Payable,2,ACC_Inventory,14252.0,0.0
3090,E_003091,1,ACC_Accounts_Receivable,5,ACC_Cash,1444.08,4.524
3091,E_003092,1,ACC_Accounts_Receivable,5,ACC_Cash,449.7,0.5955
3092,E_003093,1,ACC_Accounts_Receivable,5,ACC_Cash,458.88,0.7395
3093,E_003094,1,ACC_Accounts_Receivable,5,ACC_Cash,406.44,0.5106
3094,E_003095,1,ACC_Accounts_Receivable,5,ACC_Cash,752.67,1.2713
3095,E_003096,1,ACC_Accounts_Receivable,5,ACC_Cash,514.54,0.518
3096,E_003097,1,ACC_Accounts_Receivable,5,ACC_Cash,777.76,1.0463
3097,E_003098,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,723.63,3.2385
3098,E_003099,2,ACC_Inventory,3,ACC_COGS,378.27,3.6342
3099,E_003100,5,ACC_Cash,6,ACC_Travel_Exp,384.31,0.0
3100,E_003101,1,ACC_Accounts_Receivable,5,ACC_Cash,849.61,1.055
3101,E_003102,1,ACC_Accounts_Receivable,5,ACC_Cash,1083.75,1.4447
3102,E_003103,1,ACC_Accounts_Receivable,5,ACC_Cash,426.84,0.3135
3103,E_003104,1,ACC_Accounts_Receivable,5,ACC_Cash,834.44,1.0604
3104,E_003105,5,ACC_Cash,4,ACC_Accounts_Payable,10746.98,0.0
3105,E_003106,1,ACC_Accounts_Receivable,5,ACC_Cash,818.33,0.9188
3106,E_003107,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,999.35,4.6952
3107,E_003108,2,ACC_Inventory,3,ACC_COGS,445.95,3.964
3108,E_003109,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,960.03,2.5048
3109,E_003110,2,ACC_Inventory,3,ACC_COGS,611.27,3.5186
3110,E_003111,1,ACC_Accounts_Receivable,5,ACC_Cash,1208.0,2.087
3111,E_003112,1,ACC_Accounts_Receivable,5,ACC_Cash,1286.17,1.8172
3112,E_003113,1,ACC_Accounts_Receivable,5,ACC_Cash,912.43,0.7367
3113,E_003114,1,ACC_Accounts_Receivable,5,ACC_Cash,514.49,0.0652
3114,E_003115,1,ACC_Accounts_Receivable,5,ACC_Cash,905.55,0.8458
3115,E_003116,1,ACC_Accounts_Receivable,5,ACC_Cash,580.07,0.0816
3116,E_003117,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,618.44,1.2463
3117,E_003118,2,ACC_Inventory,3,ACC_COGS,355.4,1.3374
3118,E_003119,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1159.5,2.4744
3119,E_003120,2,ACC_Inventory,3,ACC_COGS,640.03,2.4794
3120,E_003121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,818.45,1.4374
3121,E_003122,2,ACC_Inventory,3,ACC_COGS,540.91,1.6919
3122,E_003123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1474.39,3.2171
3123,E_003124,2,ACC_Inventory,3,ACC_COGS,748.78,2.7052
3124,E_003125,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,980.19,1.2432
3125,E_003126,2,ACC_Inventory,3,ACC_COGS,630.94,1.5623
3126,E_003127,1,ACC_Accounts_Receivable,5,ACC_Cash,1014.87,3.13
3127,E_003128,1,ACC_Accounts_Receivable,5,ACC_Cash,1004.46,2.8099
3128,E_003129,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1228.58,1.5161
3129,E_003130,2,ACC_Inventory,3,ACC_COGS,774.85,1.7739
3130,E_003131,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.34,0.3809
3131,E_003132,2,ACC_Inventory,3,ACC_COGS,414.39,0.4092
3132,E_003133,1,ACC_Accounts_Receivable,5,ACC_Cash,702.52,1.4198
3133,E_003134,1,ACC_Accounts_Receivable,5,ACC_Cash,613.67,0.9684
3134,E_003135,1,ACC_Accounts_Receivable,5,ACC_Cash,1561.87,3.1593
3135,E_003136,1,ACC_Accounts_Receivable,5,ACC_Cash,469.71,0.1166
3136,E_003137,1,ACC_Accounts_Receivable,5,ACC_Cash,1109.56,1.2889
3137,E_003138,1,ACC_Accounts_Receivable,5,ACC_Cash,971.86,0.8235
3138,E_003139,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,526.73,0.9801
3139,E_003140,2,ACC_Inventory,3,ACC_COGS,366.12,1.1436
3140,E_003141,1,ACC_Accounts_Receivable,5,ACC_Cash,429.34,0.0444
3141,E_003142,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1820.92,7.4937
3142,E_003143,2,ACC_Inventory,3,ACC_COGS,909.51,5.793
3143,E_003144,4,ACC_Accounts_Payable,2,ACC_Inventory,10345.19,0.0
3144,E_003145,5,ACC_Cash,6,ACC_Travel_Exp,145.37,0.0
3145,E_003146,5,ACC_Cash,7,ACC_Payroll_Exp,7778.75,0.0
3146,E_003147,5,ACC_Cash,7,ACC_Payroll_Exp,5667.82,2.3348
3147,E_003148,5,ACC_Cash,7,ACC_Payroll_Exp,4245.93,1.2293
3148,E_003149,5,ACC_Cash,8,ACC_Rent_Exp,5978.88,0.0
3149,E_003150,1,ACC_Accounts_Receivable,5,ACC_Cash,549.43,1.5255
3150,E_003151,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,633.58,0.857
3151,E_003152,2,ACC_Inventory,3,ACC_COGS,395.39,1.1021
3152,E_003153,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,748.27,1.0504
3153,E_003154,2,ACC_Inventory,3,ACC_COGS,429.62,1.2116
3154,E_003155,5,ACC_Cash,6,ACC_Travel_Exp,467.72,11.3396
3155,E_003156,1,ACC_Accounts_Receivable,5,ACC_Cash,788.18,4.8889
3156,E_003157,1,ACC_Accounts_Receivable,5,ACC_Cash,774.58,2.611
3157,E_003158,1,ACC_Accounts_Receivable,5,ACC_Cash,741.25,1.8248
3158,E_003159,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.25,2.3558
3159,E_003160,2,ACC_Inventory,3,ACC_COGS,437.35,2.3952
3160,E_003161,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1521.65,4.4137
3161,E_003162,2,ACC_Inventory,3,ACC_COGS,837.12,4.012
3162,E_003163,1,ACC_Accounts_Receivable,5,ACC_Cash,756.56,1.6969
3163,E_003164,1,ACC_Accounts_Receivable,5,ACC_Cash,557.27,0.8376
3164,E_003165,1,ACC_Accounts_Receivable,5,ACC_Cash,1311.66,2.7992
3165,E_003166,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1073.37,1.9736
3166,E_003167,2,ACC_Inventory,3,ACC_COGS,524.48,1.6657
3167,E_003168,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1042.9,1.514
3168,E_003169,2,ACC_Inventory,3,ACC_COGS,718.06,2.0775
3169,E_003170,1,ACC_Accounts_Receivable,5,ACC_Cash,505.77,0.525
3170,E_003171,1,ACC_Accounts_Receivable,5,ACC_Cash,805.0,1.3189
3171,E_003172,1,ACC_Accounts_Receivable,5,ACC_Cash,1002.42,1.5693
3172,E_003173,1,ACC_Accounts_Receivable,5,ACC_Cash,673.74,0.5768
3173,E_003174,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,860.08,1.7336
