t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
3006,E_003007,1,ACC_Accounts_Receivable,5,ACC_Cash,959.13,2.0591
3007,E_003008,1,ACC_Accounts_Receivable,5,ACC_Cash,406.44,0.4863
3008,E_003009,1,ACC_Accounts_Receivable,5,ACC_Cash,543.09,1.1669
3009,E_003010,1,ACC_Accounts_Receivable,5,ACC_Cash,905.55,2.0928
3010,E_003011,1,ACC_Accounts_Receivable,5,ACC_Cash,584.18,0.7849
3011,E_003012,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,658.16,0.9826
3012,E_003013,2,ACC_Inventory,3,ACC_COGS,301.72,0.8126
3013,E_003014,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1896.06,3.3797
3014,E_003015,2,ACC_Inventory,3,ACC_COGS,1051.83,3.7324
3015,E_003016,1,ACC_Accounts_Receivable,5,ACC_Cash,869.54,1.6164
3016,E_003017,1,ACC_Accounts_Receivable,5,ACC_Cash,1287.43,2.4196
3017,E_003018,1,ACC_Accounts_Receivable,5,ACC_Cash,746.49,0.6363
3018,E_003019,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1076.48,1.6027
3019,E_003020,2,ACC_Inventory,3,ACC_COGS,519.7,1.3791
3020,E_003021,5,ACC_Cash,6,ACC_Travel_Exp,715.71,0.0
3021,E_003022,1,ACC_Accounts_Receivable,5,ACC_Cash,410.42,0.0966
3022,E_003023,1,ACC_Accounts_Receivable,5,ACC_Cash,505.77,0.4212
3023,E_003024,1,ACC_Accounts_Receivable,5,ACC_Cash,2000.17,3.9466
3024,E_003025,1,ACC_Accounts_Receivable,5,ACC_Cash,834.44,0.5661
3025,E_003026,1,ACC_Accounts_Receivable,5,ACC_Cash,954.13,0.6598
3026,E_003027,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1346.56,4.2244
3027,E_003028,2,ACC_Inventory,3,ACC_COGS,908.26,6.0218
3028,E_003029,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1494.01,2.8406
3029,E_003030,2,ACC_Inventory,3,ACC_COGS,963.12,3.0402
3030,E_003031,4,ACC_Accounts_Payable,2,ACC_Inventory,12048.01,0.0
3031,E_003032,5,ACC_Cash,1,ACC_Accounts_Receivable,46232.91,0.0
3032,E_003033,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,46232.91,86.7584
3033,E_003034,1,ACC_Accounts_Receivable,5,ACC_Cash,46232.91,77.6064
3034,E_003035,1,ACC_Accounts_Receivable,5,ACC_Cash,1089.3,0.2461
3035,E_003036,1,ACC_Accounts_Receivable,5,ACC_Cash,359.72,0.3078
3036,E_003037,1,ACC_Accounts_Receivable,5,ACC_Cash,798.06,0.2617
3037,E_003038,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.04,0.2736
3038,E_003039,2,ACC_Inventory,3,ACC_COGS,336.1,0.5164
3039,E_003040,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1789.99,0.1758
3040,E_003041,2,ACC_Inventory,3,ACC_COGS,1147.17,3.7937
3041,E_003042,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.35,0.2218
3042,E_003043,1,ACC_Accounts_Receivable,5,ACC_Cash,1244.91,0.2281
3043,E_003044,1,ACC_Accounts_Receivable,5,ACC_Cash,1061.94,0.2513
3044,E_003045,1,ACC_Accounts_Receivable,5,ACC_Cash,469.71,0.3056
3045,E_003046,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,691.24,0.9671
3046,E_003047,2,ACC_Inventory,3,ACC_COGS,433.57,0.9621
3047,E_003048,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,861.34,1.1587
3048,E_003049,2,ACC_Inventory,3,ACC_COGS,463.59,0.9194
3049,E_003050,1,ACC_Accounts_Receivable,5,ACC_Cash,769.14,0.8653
3050,E_003051,1,ACC_Accounts_Receivable,5,ACC_Cash,426.84,0.059
3051,E_003052,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,542.38,0.489
3052,E_003053,2,ACC_Inventory,3,ACC_COGS,252.81,0.244
3053,E_003054,5,ACC_Cash,6,ACC_Travel_Exp,1147.87,0.0
3054,E_003055,1,ACC_Accounts_Receivable,5,ACC_Cash,1231.62,2.0321
3055,E_003056,1,ACC_Accounts_Receivable,5,ACC_Cash,611.07,0.6376
3056,E_003057,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,615.14,1.4243
3057,E_003058,2,ACC_Inventory,3,ACC_COGS,291.87,1.1372
3058,E_003059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,526.29,1.1964
3059,E_003060,2,ACC_Inventory,3,ACC_COGS,328.74,1.6041
3060,E_003061,1,ACC_Accounts_Receivable,5,ACC_Cash,952.55,1.76
3061,E_003062,1,ACC_Accounts_Receivable,5,ACC_Cash,1969.6,3.7856
3062,E_003063,1,ACC_Accounts_Receivable,5,ACC_Cash,715.04,0.4555
3063,E_003064,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1285.49,4.6971
3064,E_003065,2,ACC_Inventory,3,ACC_COGS,879.45,6.3509
3065,E_003066,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1066.56,2.2212
3066,E_003067,2,ACC_Inventory,3,ACC_COGS,487.47,1.4225
3067,E_003068,1,ACC_Accounts_Receivable,5,ACC_Cash,1389.43,1.757
3068,E_003069,1,ACC_Accounts_Receivable,5,ACC_Cash,1844.5,2.1819
3069,E_003070,1,ACC_Accounts_Receivable,5,ACC_Cash,909.74,0.4513
3070,E_003071,1,ACC_Accounts_Receivable,5,ACC_Cash,619.57,0.0394
3071,E_003072,1,ACC_Accounts_Receivable,5,ACC_Cash,429.34,0.3841
3072,E_003073,1,ACC_Accounts_Receivable,5,ACC_Cash,765.19,0.0433
3073,E_003074,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,591.05,0.8967
3074,E_003075,2,ACC_Inventory,3,ACC_COGS,399.58,1.07
3075,E_003076,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,453.0,0.4628
3076,E_003077,2,ACC_Inventory,3,ACC_COGS,248.15,0.3664
3077,E_003078,1,ACC_Accounts_Receivable,5,ACC_Cash,527.76,0.0519
3078,E_003079,1,ACC_Accounts_Receivable,5,ACC_Cash,1307.25,1.3138
3079,E_003080,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.13,3.1343
3080,E_003081,2,ACC_Inventory,3,ACC_COGS,385.11,2.6577
3081,E_003082,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,723.63,2.2464
3082,E_003083,2,ACC_Inventory,3,ACC_COGS,478.05,2.5631
3083,E_003084,4,ACC_Accounts_Payable,2,ACC_Inventory,13992.29,0.0
3084,E_003085,5,ACC_Cash,6,ACC_Travel_Exp,289.85,0.0
3085,E_003086,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,960.03,2.5328
3086,E_003087,2,ACC_Inventory,3,ACC_COGS,399.61,1.4846
3087,E_003088,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1901.91,4.7533
3088,E_003089,2,ACC_Inventory,3,ACC_COGS,1296.91,6.3517
3089,E_003090,5,ACC_Cash,6,ACC_Travel_Exp,833.02,10.0969
3090,E_003091,1,ACC_Accounts_Receivable,5,ACC_Cash,478.86,1.0239
3091,E_003092,1,ACC_Accounts_Receivable,5,ACC_Cash,1391.76,10.2142
3092,E_003093,1,ACC_Accounts_Receivable,5,ACC_Cash,514.49,0.9073
3093,E_003094,1,ACC_Accounts_Receivable,5,ACC_Cash,704.89,1.2533
3094,E_003095,1,ACC_Accounts_Receivable,5,ACC_Cash,752.67,1.1747
3095,E_003096,1,ACC_Accounts_Receivable,5,ACC_Cash,909.86,1.3575
3096,E_003097,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1159.5,1.6247
3097,E_003098,2,ACC_Inventory,3,ACC_COGS,665.9,1.4357
3098,E_003099,1,ACC_Accounts_Receivable,5,ACC_Cash,950.16,1.2288
3099,E_003100,1,ACC_Accounts_Receivable,5,ACC_Cash,813.1,0.738
3100,E_003101,1,ACC_Accounts_Receivable,5,ACC_Cash,754.32,0.4777
3101,E_003102,5,ACC_Cash,4,ACC_Accounts_Payable,9009.4,0.0
3102,E_003103,1,ACC_Accounts_Receivable,5,ACC_Cash,745.93,0.3389
3103,E_003104,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,890.74,2.478
3104,E_003105,2,ACC_Inventory,3,ACC_COGS,405.44,1.9014
3105,E_003106,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1474.39,3.3774
3106,E_003107,2,ACC_Inventory,3,ACC_COGS,899.69,3.9228
3107,E_003108,1,ACC_Accounts_Receivable,5,ACC_Cash,524.92,0.4269
3108,E_003109,5,ACC_Cash,4,ACC_Accounts_Payable,11783.87,4.4308
3109,E_003110,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,992.21,1.7416
3110,E_003111,2,ACC_Inventory,3,ACC_COGS,688.38,2.2014
3111,E_003112,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1228.58,1.8937
3112,E_003113,2,ACC_Inventory,3,ACC_COGS,528.24,1.1871
3113,E_003114,1,ACC_Accounts_Receivable,5,ACC_Cash,1002.42,3.7189
3114,E_003115,1,ACC_Accounts_Receivable,5,ACC_Cash,423.02,0.6824
3115,E_003116,1,ACC_Accounts_Receivable,5,ACC_Cash,699.09,1.739
3116,E_003117,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,571.88,0.4867
3117,E_003118,2,ACC_Inventory,3,ACC_COGS,309.9,0.4242
3118,E_003119,1,ACC_Accounts_Receivable,5,ACC_Cash,834.05,1.8196
3119,E_003120,1,ACC_Accounts_Receivable,5,ACC_Cash,493.12,0.5499
3120,E_003121,1,ACC_Accounts_Receivable,5,ACC_Cash,383.8,0.2618
3121,E_003122,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,364.33,0.3094
3122,E_003123,2,ACC_Inventory,3,ACC_COGS,231.57,0.4468
3123,E_003124,1,ACC_Accounts_Receivable,5,ACC_Cash,741.25,1.1797
3124,E_003125,1,ACC_Accounts_Receivable,5,ACC_Cash,912.43,1.4716
3125,E_003126,1,ACC_Accounts_Receivable,5,ACC_Cash,702.52,0.6651
3126,E_003127,1,ACC_Accounts_Receivable,5,ACC_Cash,587.94,0.4577
3127,E_003128,1,ACC_Accounts_Receivable,5,ACC_Cash,1311.66,2.5275
3128,E_003129,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,514.57,2.4317
3129,E_003130,2,ACC_Inventory,3,ACC_COGS,220.69,1.7186
3130,E_003131,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,732.24,3.9551
3131,E_003132,2,ACC_Inventory,3,ACC_COGS,372.19,3.9679
3132,E_003133,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,716.15,2.3799
3133,E_003134,2,ACC_Inventory,3,ACC_COGS,460.49,3.1621
3134,E_003135,4,ACC_Accounts_Payable,2,ACC_Inventory,12461.11,0.0
3135,E_003136,5,ACC_Cash,7,ACC_Payroll_Exp,8815.74,0.0
3136,E_003137,5,ACC_Cash,7,ACC_Payroll_Exp,7032.57,2.5848
3137,E_003138,5,ACC_Cash,7,ACC_Payroll_Exp,3533.54,0.7437
3138,E_003139,5,ACC_Cash,8,ACC_Rent_Exp,4799.45,0.0
3139,E_003140,1,ACC_Accounts_Receivable,5,ACC_Cash,1286.17,3.2463
3140,E_003141,1,ACC_Accounts_Receivable,5,ACC_Cash,1537.61,4.024
3141,E_003142,1,ACC_Accounts_Receivable,5,ACC_Cash,780.22,1.0307
3142,E_003143,1,ACC_Accounts_Receivable,5,ACC_Cash,440.99,0.2588
3143,E_003144,1,ACC_Accounts_Receivable,5,ACC_Cash,1144.34,1.5038
3144,E_003145,1,ACC_Accounts_Receivable,5,ACC_Cash,759.52,0.5747
3145,E_003146,1,ACC_Accounts_Receivable,5,ACC_Cash,818.33,0.5764
3146,E_003147,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.25,0.0
3147,E_003148,2,ACC_Inventory,3,ACC_COGS,458.03,0.0
3148,E_003149,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1521.65,7.3002
3149,E_003150,2,ACC_Inventory,3,ACC_COGS,782.62,5.8807
3150,E_003151,1,ACC_Accounts_Receivable,5,ACC_Cash,251.16,0.5741
3151,E_003152,1,ACC_Accounts_Receivable,5,ACC_Cash,814.14,0.4348
3152,E_003153,1,ACC_Accounts_Receivable,5,ACC_Cash,1541.11,2.0329
3153,E_003154,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1073.37,1.9736
3154,E_003155,2,ACC_Inventory,3,ACC_COGS,626.52,2.1753
3155,E_003156,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1042.9,1.514
3156,E_003157,2,ACC_Inventory,3,ACC_COGS,439.48,1.0229
3157,E_003158,5,ACC_Cash,6,ACC_Travel_Exp,794.03,0.0
3158,E_003159,1,ACC_Accounts_Receivable,5,ACC_Cash,338.07,0.263
3159,E_003160,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,860.08,1.0383
3160,E_003161,2,ACC_Inventory,3,ACC_COGS,446.07,1.0585
3161,E_003162,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,476.22,0.528
3162,E_003163,2,ACC_Inventory,3,ACC_COGS,313.75,0.8438
3163,E_003164,1,ACC_Accounts_Receivable,5,ACC_Cash,623.35,0.8658
3164,E_003165,1,ACC_Accounts_Receivable,5,ACC_Cash,1176.44,2.1844
3165,E_003166,1,ACC_Accounts_Receivable,5,ACC_Cash,533.1,1.0019
3166,E_003167,1,ACC_Accounts_Receivable,5,ACC_Cash,338.14,0.3188
3167,E_003168,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.51,1.1517
3168,E_003169,2,ACC_Inventory,3,ACC_COGS,293.15,1.0993
3169,E_003170,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,647.53,1.6557
3170,E_003171,2,ACC_Inventory,3,ACC_COGS,274.57,1.1998
3171,E_003172,5,ACC_Cash,6,ACC_Travel_Exp,1126.05,0.0
3172,E_003173,1,ACC_Accounts_Receivable,5,ACC_Cash,1396.06,3.2375
3173,E_003174,1,ACC_Accounts_Receivable,5,ACC_Cash,673.74,0.7005
3174,E_003175,1,ACC_Accounts_Receivable,5,ACC_Cash,600.19,0.4323
3175,E_003176,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1312.81,5.1246
3176,E_003177,2,ACC_Inventory,3,ACC_COGS,917.4,8.2195
3177,E_003178,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,806.84,1.4615
3178,E_003179,2,ACC_Inventory,3,ACC_COGS,360.32,0.9054
3179,E_003180,5,ACC_Cash,6,ACC_Travel_Exp,298.35,0.6571
3180,E_003181,1,ACC_Accounts_Receivable,5,ACC_Cash,779.74,1.3107
3181,E_003182,1,ACC_Accounts_Receivable,5,ACC_Cash,1059.0,1.7326
3182,E_003183,1,ACC_Accounts_Receivable,5,ACC_Cash,753.39,0.782
3183,E_003184,1,ACC_Accounts_Receivable,5,ACC_Cash,805.0,0.7652
3184,E_003185,1,ACC_Accounts_Receivable,5,ACC_Cash,1380.59,1.8652
3185,E_003186,1,ACC_Accounts_Receivable,5,ACC_Cash,1317.79,1.7432
3186,E_003187,5,ACC_Cash,4,ACC_Accounts_Payable,12042.27,0.0
3187,E_003188,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1580.5,3.4387
3188,E_003189,2,ACC_Inventory,3,ACC_COGS,1066.18,3.6373
3189,E_003190,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,880.87,1.4446
3190,E_003191,2,ACC_Inventory,3,ACC_COGS,610.0,1.6244
3191,E_003192,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.89,1.3161
3192,E_003193,1,ACC_Accounts_Receivable,5,ACC_Cash,1235.18,1.1402
3193,E_003194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1003.06,1.6611
3194,E_003195,2,ACC_Inventory,3,ACC_COGS,579.02,1.348
3195,E_003196,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,395.56,0.2044
3196,E_003197,2,ACC_Inventory,3,ACC_COGS,233.68,0.133
3197,E_003198,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1081.33,1.4723
3198,E_003199,2,ACC_Inventory,3,ACC_COGS,640.08,1.2747
3199,E_003200,4,ACC_Accounts_Payable,2,ACC_Inventory,12571.74,0.0
3200,E_003201,5,ACC_Cash,6,ACC_Travel_Exp,134.78,0.0
3201,E_003202,5,ACC_Cash,4,ACC_Accounts_Payable,11663.05,0.0
3202,E_003203,1,ACC_Accounts_Receivable,5,ACC_Cash,514.54,0.6784
3203,E_003204,1,ACC_Accounts_Receivable,5,ACC_Cash,803.32,1.2086
3204,E_003205,1,ACC_Accounts_Receivable,5,ACC_Cash,625.94,1.0404
3205,E_003206,1,ACC_Accounts_Receivable,5,ACC_Cash,791.31,2.1943
3206,E_003207,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1047.21,2.9931
3207,E_003208,2,ACC_Inventory,3,ACC_COGS,657.11,3.1976
3208,E_003209,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,756.9,1.4609
3209,E_003210,2,ACC_Inventory,3,ACC_COGS,409.3,1.246
3210,E_003211,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,490.24,0.9957
3211,E_003212,2,ACC_Inventory,3,ACC_COGS,268.45,0.8758
3212,E_003213,5,ACC_Cash,6,ACC_Travel_Exp,533.61,14.0231
3213,E_003214,1,ACC_Accounts_Receivable,5,ACC_Cash,841.09,1.8596
3214,E_003215,1,ACC_Accounts_Receivable,5,ACC_Cash,936.3,1.7648
3215,E_003216,1,ACC_Accounts_Receivable,5,ACC_Cash,967.28,1.5872
3216,E_003217,1,ACC_Accounts_Receivable,5,ACC_Cash,363.01,0.0387
3217,E_003218,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,569.3,1.0799
3218,E_003219,2,ACC_Inventory,3,ACC_COGS,323.46,1.0167
3219,E_003220,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,634.22,1.8012
3220,E_003221,2,ACC_Inventory,3,ACC_COGS,389.72,2.0781
3221,E_003222,5,ACC_Cash,6,ACC_Travel_Exp,337.69,1.9882
3222,E_003223,1,ACC_Accounts_Receivable,5,ACC_Cash,725.56,1.1894
3223,E_003224,1,ACC_Accounts_Receivable,5,ACC_Cash,449.7,0.3229
3224,E_003225,1,ACC_Accounts_Receivable,5,ACC_Cash,1109.56,1.9161
3225,E_003226,1,ACC_Accounts_Receivable,5,ACC_Cash,860.88,0.9637
3226,E_003227,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1560.21,6.4985
3227,E_003228,2,ACC_Inventory,3,ACC_COGS,944.54,6.6261
3228,E_003229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,936.81,1.5405
3229,E_003230,2,ACC_Inventory,3,ACC_COGS,524.22,1.3946
3230,E_003231,1,ACC_Accounts_Receivable,5,ACC_Cash,1165.52,2.2846
3231,E_003232,1,ACC_Accounts_Receivable,5,ACC_Cash,549.43,0.4158
3232,E_003233,5,ACC_Cash,4,ACC_Accounts_Payable,12812.19,0.0
3233,E_003234,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,955.71,1.5499
3234,E_003235,2,ACC_Inventory,3,ACC_COGS,559.4,1.5236
3235,E_003236,1,ACC_Accounts_Receivable,5,ACC_Cash,2122.85,3.9682
3236,E_003237,1,ACC_Accounts_Receivable,5,ACC_Cash,628.96,0.2175
3237,E_003238,1,ACC_Accounts_Receivable,5,ACC_Cash,580.07,0.2122
3238,E_003239,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,626.84,0.6534
3239,E_003240,2,ACC_Inventory,3,ACC_COGS,433.59,0.8595
3240,E_003241,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,758.24,1.4764
3241,E_003242,2,ACC_Inventory,3,ACC_COGS,465.98,1.5393
3242,E_003243,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,804.71,1.7694
3243,E_003244,2,ACC_Inventory,3,ACC_COGS,343.66,1.0462
3244,E_003245,5,ACC_Cash,6,ACC_Travel_Exp,394.54,0.0
3245,E_003246,1,ACC_Accounts_Receivable,5,ACC_Cash,497.49,0.3667
3246,E_003247,5,ACC_Cash,4,ACC_Accounts_Payable,11536.33,0.0
3247,E_003248,1,ACC_Accounts_Receivable,5,ACC_Cash,1189.67,1.4604
3248,E_003249,1,ACC_Accounts_Receivable,5,ACC_Cash,856.43,1.6362
3249,E_003250,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1036.83,2.6841
3250,E_003251,2,ACC_Inventory,3,ACC_COGS,517.46,2.2827
3251,E_003252,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,762.22,1.4351
3252,E_003253,2,ACC_Inventory,3,ACC_COGS,338.29,1.1678
3253,E_003254,5,ACC_Cash,6,ACC_Travel_Exp,580.07,5.018
3254,E_003255,1,ACC_Accounts_Receivable,5,ACC_Cash,469.19,0.6539
3255,E_003256,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,560.94,1.2093
3256,E_003257,2,ACC_Inventory,3,ACC_COGS,361.9,1.7762
3257,E_003258,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,671.58,1.3404
3258,E_003259,2,ACC_Inventory,3,ACC_COGS,464.99,2.0174
3259,E_003260,4,ACC_Accounts_Payable,2,ACC_Inventory,13083.57,0.0
3260,E_003261,5,ACC_Cash,6,ACC_Travel_Exp,1193.61,7.1435
3261,E_003262,1,ACC_Accounts_Receivable,5,ACC_Cash,458.88,3.2371
3262,E_003263,1,ACC_Accounts_Receivable,5,ACC_Cash,538.49,2.6664
3263,E_003264,1,ACC_Accounts_Receivable,5,ACC_Cash,894.45,3.6355
3264,E_003265,1,ACC_Accounts_Receivable,5,ACC_Cash,1004.46,2.7225
3265,E_003266,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1596.23,6.4718
3266,E_003267,2,ACC_Inventory,3,ACC_COGS,824.83,4.8609
3267,E_003268,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,681.81,0.9498
3268,E_003269,2,ACC_Inventory,3,ACC_COGS,305.17,0.6488
3269,E_003270,1,ACC_Accounts_Receivable,5,ACC_Cash,994.19,2.055
3270,E_003271,1,ACC_Accounts_Receivable,5,ACC_Cash,1610.73,3.1229
3271,E_003272,1,ACC_Accounts_Receivable,5,ACC_Cash,2245.08,3.3712
3272,E_003273,1,ACC_Accounts_Receivable,5,ACC_Cash,687.43,0.0596
3273,E_003274,1,ACC_Accounts_Receivable,5,ACC_Cash,782.35,0.1177
3274,E_003275,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1161.71,2.0958
3275,E_003276,2,ACC_Inventory,3,ACC_COGS,540.59,1.8934
3276,E_003277,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,453.62,0.3148
3277,E_003278,2,ACC_Inventory,3,ACC_COGS,240.53,0.3845
3278,E_003279,5,ACC_Cash,6,ACC_Travel_Exp,169.99,0.0
3279,E_003280,1,ACC_Accounts_Receivable,5,ACC_Cash,793.74,0.3663
3280,E_003281,1,ACC_Accounts_Receivable,5,ACC_Cash,456.49,0.1908
3281,E_003282,1,ACC_Accounts_Receivable,5,ACC_Cash,633.93,0.0045
3282,E_003283,1,ACC_Accounts_Receivable,5,ACC_Cash,617.02,0.0237
3283,E_003284,1,ACC_Accounts_Receivable,5,ACC_Cash,612.15,0.1533
3284,E_003285,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,434.57,0.8983
3285,E_003286,2,ACC_Inventory,3,ACC_COGS,222.25,0.9952
3286,E_003287,1,ACC_Accounts_Receivable,5,ACC_Cash,1561.87,4.1394
3287,E_003288,1,ACC_Accounts_Receivable,5,ACC_Cash,934.53,1.1676
3288,E_003289,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,641.54,3.4281
3289,E_003290,2,ACC_Inventory,3,ACC_COGS,402.8,4.2199
3290,E_003291,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2225.84,10.4242
3291,E_003292,2,ACC_Inventory,3,ACC_COGS,1320.75,10.385
3292,E_003293,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,638.37,0.5837
3293,E_003294,2,ACC_Inventory,3,ACC_COGS,275.91,0.3077
3294,E_003295,1,ACC_Accounts_Receivable,5,ACC_Cash,997.85,1.3955
3295,E_003296,1,ACC_Accounts_Receivable,5,ACC_Cash,1299.65,1.8319
3296,E_003297,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1482.46,1.8503
3297,E_003298,2,ACC_Inventory,3,ACC_COGS,788.1,1.6406
3298,E_003299,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1784.78,1.9529
3299,E_003300,2,ACC_Inventory,3,ACC_COGS,916.18,1.6938
3300,E_003301,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1824.78,1.6122
3301,E_003302,2,ACC_Inventory,3,ACC_COGS,1221.87,2.0859
3302,E_003303,1,ACC_Accounts_Receivable,5,ACC_Cash,944.0,1.7399
3303,E_003304,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1205.0,0.9974
3304,E_003305,2,ACC_Inventory,3,ACC_COGS,686.86,0.9865
3305,E_003306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1013.96,0.647
3306,E_003307,2,ACC_Inventory,3,ACC_COGS,628.37,0.7416
3307,E_003308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1092.21,0.6445
3308,E_003309,2,ACC_Inventory,3,ACC_COGS,633.05,0.6358
3309,E_003310,5,ACC_Cash,6,ACC_Travel_Exp,211.38,0.0
3310,E_003311,1,ACC_Accounts_Receivable,5,ACC_Cash,734.53,2.5138
3311,E_003312,1,ACC_Accounts_Receivable,5,ACC_Cash,735.74,1.8875
3312,E_003313,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,576.71,0.235
3313,E_003314,2,ACC_Inventory,3,ACC_COGS,230.81,0.0834
3314,E_003315,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,798.92,0.9928
3315,E_003316,2,ACC_Inventory,3,ACC_COGS,495.41,1.1303
3316,E_003317,4,ACC_Accounts_Payable,2,ACC_Inventory,11744.72,0.0
3317,E_003318,1,ACC_Accounts_Receivable,5,ACC_Cash,641.09,1.8928
3318,E_003319,1,ACC_Accounts_Receivable,5,ACC_Cash,1116.58,3.0785
3319,E_003320,1,ACC_Accounts_Receivable,5,ACC_Cash,553.54,0.7208
3320,E_003321,1,ACC_Accounts_Receivable,5,ACC_Cash,863.88,1.3963
3321,E_003322,1,ACC_Accounts_Receivable,5,ACC_Cash,453.0,0.1617
3322,E_003323,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1056.98,3.62
3323,E_003324,2,ACC_Inventory,3,ACC_COGS,665.6,4.1528
3324,E_003325,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1172.31,2.6595
3325,E_003326,2,ACC_Inventory,3,ACC_COGS,582.38,2.1209
3326,E_003327,5,ACC_Cash,6,ACC_Travel_Exp,800.9,0.0
3327,E_003328,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.65,3.0256
3328,E_003329,2,ACC_Inventory,3,ACC_COGS,984.3,3.7754
3329,E_003330,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.71,0.3738
