t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
299,0,2,1073.419880,0.424045,-0.287467
299,0,3,1073.419880,0.424045,-0.161283
299,0,4,1073.419880,0.424045,0.871897
299,1,0,761.771162,0.300931,0.804090
299,1,1,761.771162,0.300931,-0.456282
299,1,2,761.771162,0.300931,0.125721
299,1,3,761.771162,0.300931,-0.329838
299,1,4,761.771162,0.300931,-0.143691
299,2,0,455.163727,0.179808,-0.366516
299,2,1,455.163727,0.179808,-0.530984
299,2,2,455.163727,0.179808,0.754496
299,2,3,455.163727,0.179808,0.117506
299,2,4,455.163727,0.179808,0.025498
